generation,i,fitness,hash,mom_hash,dad_hash,values
3,106,0.00040468299739892995,-3582148594601161296,5014446827144002268,6268631004846977951,8  3  9  4  0  5  2  6  8  7
3,107,0.0004042487475230005,7045909787403693783,7671775210840557967,-8857744013395323048,0  4  0  5  8  4  2  8  7  1
3,108,0.0004042084785059426,-14740498653275683,-5400843697984147712,-6512319358011291299,5  8  4  3  9  1  2  1  1  4
3,109,0.0004012979038011563,4879792488373630518,4693686970290268164,7671775210840557967,3  4  6  5  5  1  7  4  8  2
3,110,0.0004005628624544794,-2046716986651822330,-2828060483209989641,-2046716986651822330,9  3  0  4  6  1  5  7  8  0
3,111,0.0004000999711380825,-7557150903790481989,-4680314513806095569,1549644728883369280,5  7  6  4  6  9  3  8  1  9
3,112,0.00039970894173375,1344728679055129324,5657062271069714904,-2558291249065278112,8  5  6  2  3  9  1  8  4  0
3,113,0.00039833845031286017,-24413814088103742,8416381201583049022,6321382615452863962,5  2  6  4  6  1  3  7  2  0
3,114,0.0003980210838602244,-6641312400088967955,-216819743947821457,-2908660501025051483,5  7  9  3  0  2  8  9  8  1
3,115,0.00039698741860951924,7813037800094079426,-897653174904874282,3178817505804666547,4  6  0  1  9  1  7  3  3  6
3,116,0.0003968397481184947,8162616600468728646,-4403826641312125182,-2046716986651822330,7  9  0  5  1  4  2  6  8  0
3,117,0.00039664968250863246,-4305651722645449168,-216819743947821457,-2908660501025051483,8  3  2  7  0  5  3  6  1  7
3,118,0.0003961545864004289,7660891677316755594,69468958201356715,-3278984661299561362,9  6  2  4  5  7  8  3  0  2
3,119,0.00039214978061301683,4722102535959223222,-4680314513806095569,5448318841192106393,5  9  6  4  6  9  3  8  1  0
3,120,0.000391723420700933,-6819058144658372771,3178817505804666547,-442429250612805890,1  7  4  0  5  8  9  0  0  6
3,121,0.0003914898174337841,-2965061660581158335,7420477157306038804,3273047349174826598,1  1  4  0  2  7  3  6  8  9
3,122,0.0003912969692529295,-5344759573140774694,2349810385497550944,8174917556568936209,6  9  2  4  7  1  3  0  5  2
3,123,0.0003910809572399448,7420477157306038804,7420477157306038804,9065032403694713763,1  1  5  0  2  7  3  6  8  9
3,124,0.0003876836220961172,8878554354509277943,7736626261027911998,6835751832988942811,8  9  1  4  6  3  5  0  8  7
3,125,0.00038496008605690775,-8829232333866974818,5448318841192106393,-6572463508027265871,0  9  1  5  2  6  2  7  4  9
3,126,0.00038421626584946576,-3525839972451647746,-3525839972451647746,4580392097250310714,7  1  8  3  2  3  3  4  0  9
3,127,0.00038409020281967167,3714004833325809605,6268631004846977951,-7942891547472781901,3  9  0  8  4  2  6  5  8  0
3,128,0.0003838594699503851,1849014933747909188,-4324662342207566060,-6880871419250323280,9  8  6  5  1  9  6  4  7  3
3,129,0.00038255236793550344,1617301963546389254,8416381201583049022,1617301963546389254,9  3  2  4  6  1  2  7  4  0
3,130,0.0003823185160797124,2317413527112349357,898117697709415316,3747360687421264410,4  0  7  8  5  8  6  6  1  2
3,131,0.0003805771189063224,-1404993216872034808,-5841848034644899550,1146841132397277396,8  4  0  6  7  2  5  3  3  4
3,132,0.00037700201249922776,-1538794676855671896,4580392097250310714,6085915315115630156,2  7  6  1  4  3  5  9  3  8
3,133,0.00037653461576618434,7776604415092295571,4580392097250310714,6085915315115630156,5  1  4  1  0  6  8  7  2  9
3,134,0.00037650063920671993,2537949012818494429,4693686970290268164,-1034889772486648941,8  6  3  3  0  7  1  6  5  4
3,135,0.00037553511162755277,-1173902530635056884,8174917556568936209,-6512319358011291299,5  8  4  3  9  7  2  1  1  9
3,136,0.0003718875242665919,-711662212875894713,7918815052182914677,-2238139183413322147,0  4  6  9  8  9  2  3  4  1
3,137,0.00037149231121671127,7304948943492362943,-4680314513806095569,7997881183255718591,8  9  3  1  0  9  1  6  5  4
3,138,0.0003671088339409321,-5428163328581950254,8183735150998851364,6218271690529395750,9  5  0  4  8  7  6  3  6  2
3,139,0.00036545797224298525,-698740786330853530,4693686970290268164,7671775210840557967,0  6  0  5  8  4  2  3  7  1
3,140,0.00036022682981975035,1778809213217267003,-4680314513806095569,1549644728883369280,7  1  8  6  2  3  3  4  9  0
3,141,0.0003581058190370602,-3615968404826871923,3713974020396804788,25234755266828493,3  6  6  0  5  1  2  4  8  2
3,142,0.0003542925215666693,1036265058591702785,7671775210840557967,3273047349174826598,1  7  4  5  3  4  9  0  0  9
3,143,0.0003537650980781583,3006928974259520431,8122923899784044284,-6779585100455354486,8  2  9  4  0  5  2  6  1  7
3,144,0.00034057719699647724,8231274276754251566,-5990142995008827001,-442429250612805890,1  7  6  0  3  8  9  0  0  6
3,145,0.00033997695430883635,591547167126931197,-1023019560002370862,6673948885016566705,5  0  2  5  8  5  1  6  4  9
3,146,0.0003329548576656829,-6186095196543419831,1712558347545674689,5753008121064133360,5  0  2  9  8  5  1  6  4  8
3,147,0.00032331751869299144,1836024545625975307,5161770110041251621,7941906038993375009,5  8  4  2  9  7  2  1  9  4
3,148,0.00030969920139977064,3917728409114600919,6284468184527868886,-4680314513806095569,2  9  5  9  6  8  0  6  7  4
3,149,0.0002989482708279475,6307223505913263578,-4324662342207566060,-9018117888070776378,6  8  6  0  3  4  0  9  7  2
4,0,0.0007047259613290897,8462296036313736736,-3476807281293816455,6967436311690608141,5  7  2  2  6  9  3  0  1  5
4,1,0.000641382638692978,821737423806653827,-4543996149613731302,8372619187679937382,8  9  9  7  5  5  6  6  1  7
4,2,0.0006410376478778163,-5877257949937598676,-1259504186783537369,-2940990386602611301,2  7  5  5  3  8  8  6  7  7
4,3,0.0006381096214246993,-7672235365430189237,-4880308908638868,-396725025571955608,5  2  6  5  4  1  7  7  4  0
4,4,0.0006275363324032608,-971003117958027378,6769132799459804870,568326839892914414,9  8  4  7  4  4  1  1  5  5
4,5,0.0005951635543002468,6775747307646375409,8548130918009353480,2688367243066797534,1  5  5  3  3  7  5  4  8  4
4,6,0.0005815875646618096,-3581666923955420595,9065032403694713763,-6249579168804001785,5  7  1  4  2  2  9  7  7  6
4,7,0.0005753256081527713,5443551789391069846,9065032403694713763,6769132799459804870,2  7  5  7  3  8  8  6  7  4
4,8,0.0005686029772013633,-5923796968663881224,-4680314513806095569,6967436311690608141,5  7  4  4  6  9  3  8  1  0
4,9,0.0005674356615421508,-1259504186783537369,-1259504186783537369,1168759589926449650,2  7  5  9  3  8  8  6  7  7
4,10,0.0005652252675924625,3528632839008016005,-6795903751470235127,-2940990386602611301,0  7  9  9  8  2  6  6  4  0
4,11,0.0005647417382425694,-3423792386216836689,8069968132987178453,6170891841863395522,3  5  4  4  0  1  9  3  7  9
4,12,0.0005584071950550892,3910105374326378534,6769132799459804870,568326839892914414,6  9  2  4  7  1  1  7  2  2
4,13,0.0005558348654491397,5749616025976074724,8174577116010949876,4580392097250310714,5  1  4  1  0  3  8  7  2  5
4,14,0.0005462647196540626,-6249579168804001785,-6249579168804001785,-5694080707147330503,5  0  1  4  2  2  9  7  7  6
4,15,0.0005424930822041767,4846110574804542078,-2040082745171052970,7705087667031815340,4  7  7  8  5  2  6  1  1  2
4,16,0.0005406310528179479,8839042612422737857,-6370688371229708538,3811268602364807997,8  3  9  5  5  5  7  6  0  7
4,17,0.0005367051288659815,-654748056517239440,3293674092997294399,-6429345415127082927,3  7  4  4  0  1  5  8  7  2
4,18,0.0005364742755888888,8519732762408433229,2688367243066797534,-2509574511875702129,1  5  5  3  0  7  5  7  8  4
4,19,0.0005348839631096717,-4827938486285855987,-3476807281293816455,-6803466014124411503,5  7  2  2  6  9  3  8  1  6
4,20,0.0005342806668912524,8596051881592811517,-3476807281293816455,-6803466014124411503,5  7  6  4  3  9  3  0  1  0
4,21,0.0005328572016366367,1169503024329095237,5517736740804995587,724160225925557188,5  2  6  2  4  1  3  3  4  6
4,22,0.000530973871924026,7705087667031815340,-6572463508027265871,7705087667031815340,8  7  6  5  5  2  7  1  4  0
4,23,0.0005301949150060771,2295492865157472549,1291143679301188293,3672052959965339275,8  3  6  3  3  4  5  0  1  1
4,24,0.0005292251751779294,-6803466014124411503,-4680314513806095569,-6803466014124411503,5  7  6  4  3  9  3  8  1  0
4,25,0.0005269388757036587,7237440315839066908,-6345880403027135943,-1359155105906096656,3  9  6  5  5  1  7  4  7  2
4,26,0.0005238701853530148,2545788953308966750,568326839892914414,-7304359698655421302,5  1  6  3  5  2  5  7  5  6
4,27,0.0005238573397173475,-6547691587647340171,-6370688371229708538,3811268602364807997,9  8  4  4  1  2  6  4  7  3
4,28,0.0005236492917716384,361154690851225205,6967436311690608141,8372619187679937382,8  9  9  0  0  5  6  6  1  7
4,29,0.000522606430329721,1690078014486073586,2633912222846923029,6967436311690608141,8  1  4  5  4  8  9  3  7  5
4,30,0.0005189070193322661,8970948604570034720,-4485148883060372153,-2062704663915374537,9  8  1  5  1  2  6  4  5  3
4,31,0.0005181593843275935,7014511966403720265,-4403826641312125182,-6370688371229708538,8  3  3  4  5  5  7  6  0  7
4,32,0.0005181503470887592,8884354335993576075,3036775606998407513,7705087667031815340,8  3  6  5  5  2  7  1  4  0
4,33,0.0005130156234866396,3568221730467096735,8688757716326788703,446564522919298766,9  8  7  4  1  7  6  4  7  3
4,34,0.000510575718380385,-5694080707147330503,-6249579168804001785,-5694080707147330503,5  1  0  4  8  2  5  7  5  6
4,35,0.0005081828937809511,9164922261638077978,568326839892914414,-7304359698655421302,6  9  2  4  7  1  1  7  4  2
4,36,0.0005071104505528092,3705905182964131686,6967436311690608141,8372619187679937382,8  1  4  7  4  8  9  3  7  5
4,37,0.0005038694537685265,5523733498222097585,1020680713798593502,3683204305492012271,5  7  6  4  6  7  3  0  1  0
4,38,0.0005006324065500059,-2394603066776556345,9065032403694713763,2345825538202770394,2  7  5  9  3  8  2  6  7  4
4,39,0.0004988394110605235,1412568839466067306,9065032403694713763,2836500729192701794,2  7  5  9  3  8  3  6  7  4
4,40,0.0004988186272553813,5059382157887264646,-14740498653275683,5059382157887264646,8  7  4  0  5  2  7  1  4  7
4,41,0.0004980767820861355,-3364309762902711835,7975095252710214257,8069968132987178453,5  5  4  4  6  9  3  0  7  0
4,42,0.0004924593679459039,-6079619224624070792,6967436311690608141,129150442826509986,8  1  4  0  4  1  9  3  7  5
4,43,0.000491977887787107,9179321232836600830,-4324662342207566060,-6572463508027265871,9  7  6  5  1  2  6  4  7  3
4,44,0.0004918851759319338,8416381201583049022,-24413814088103742,8416381201583049022,5  2  6  4  4  1  3  7  2  0
4,45,0.000491737405390524,3616265670342227176,8069968132987178453,6170891841863395522,1  7  5  5  3  8  9  0  0  2
4,46,0.000491062261950795,-491741439938601852,8174577116010949876,-6081601698890814147,5  7  6  6  0  1  8  9  4  1
4,47,0.0004899317685379154,5509757902480470264,-6429345415127082927,7045909787403693783,3  7  4  4  0  1  9  8  7  1
4,48,0.000489917428760276,627701731709723573,9065032403694713763,2345825538202770394,8  3  9  7  0  5  8  1  1  7
4,49,0.0004891639147812472,3811268602364807997,3811268602364807997,-4324662342207566060,9  8  4  5  1  2  6  4  7  3
4,50,0.0004887483730232043,-8608343947299961976,7705087667031815340,129150442826509986,8  7  6  5  4  2  7  1  4  0
4,51,0.0004871128120658287,7798784435403186718,1291143679301188293,591547167126931197,5  7  1  3  3  3  6  2  0  9
4,52,0.0004867560244865153,4968055094394113282,7705087667031815340,129150442826509986,5  2  6  2  5  1  3  0  4  0
4,53,0.0004862943299228537,-8857744013395323048,-5890514666635381139,-8857744013395323048,3  5  4  4  0  1  9  8  7  2
4,54,0.0004853783042645456,2964241204645482316,-2401189296347908200,-6043087620233496944,9  5  8  8  4  2  7  5  7  6
4,55,0.0004842271353355044,1020680713798593502,1020680713798593502,1036265058591702785,5  7  6  4  6  9  3  0  1  0
4,56,0.0004837785833624765,8419776131588464558,7304948943492362943,91803679611645406,3  5  4  4  0  1  9  8  7  6
4,57,0.000483483871994151,8658517119971592908,-4485148883060372153,-2062704663915374537,6  5  2  4  7  3  1  8  7  2
4,58,0.00048234770545622013,6900399342403243325,-4324662342207566060,-6572463508027265871,8  8  6  5  5  2  7  1  4  9
4,59,0.0004818515009073761,2006579816843304363,7705087667031815340,-8857744013395323048,8  7  6  4  5  2  7  1  4  0
4,60,0.0004800708257815569,-4680314513806095569,-4680314513806095569,-6803466014124411503,5  7  6  4  6  9  3  8  1  0
4,61,0.0004800708257815569,-4680314513806095569,-4680314513806095569,-6803466014124411503,5  7  6  4  6  9  3  8  1  0
4,62,0.00047826204187786605,-4259678656151755379,-2828060483209989641,-396725025571955608,5  1  0  4  8  2  5  5  4  6
4,63,0.0004780264348472015,-6572463508027265871,-6572463508027265871,7705087667031815340,8  7  6  5  5  2  7  1  4  9
4,64,0.00047747166661547694,3521162941590702565,-6249579168804001785,-7137522337932396427,7  9  3  5  1  4  2  7  8  0
4,65,0.0004714299256301831,-5667440102346814356,7975095252710214257,8069968132987178453,3  5  2  4  0  1  9  3  7  2
4,66,0.0004712627507259074,3392754075017229760,-2040082745171052970,7705087667031815340,8  7  6  5  5  2  7  3  4  0
4,67,0.00047039907135291845,3488903367304355156,1291143679301188293,-2401189296347908200,5  7  1  3  3  3  8  2  0  8
4,68,0.00046997112394873725,-7489331474937514018,1291143679301188293,3672052959965339275,5  7  1  2  3  3  6  2  0  8
4,69,0.00046457841305519654,-5890514666635381139,-5890514666635381139,-8857744013395323048,0  4  0  5  8  8  2  3  7  1
4,70,0.0004639468827579009,-1897697876147232355,-4680314513806095569,4704363832188141582,5  7  3  4  6  9  3  8  1  0
4,71,0.0004627444740508253,-7031520435523681714,638728283042469238,-8646087162652983773,5  7  1  0  3  9  6  2  0  8
4,72,0.0004624970860243864,1168759589926449650,-1259504186783537369,1168759589926449650,2  7  5  9  3  7  8  6  7  4
4,73,0.0004609996681866739,-8539171468886382428,-4403826641312125182,-6370688371229708538,7  9  9  5  1  4  2  6  8  0
4,74,0.0004605205058166051,-6844588951903048987,-6249579168804001785,-7137522337932396427,5  0  1  4  2  2  9  4  7  6
4,75,0.00045845566623066637,-5935235088757659402,4530937452299962545,7918815052182914677,9  8  9  9  1  9  6  6  7  3
4,76,0.0004583891985947552,-1062737382807691113,-5694080707147330503,8688757716326788703,5  1  0  4  8  2  5  4  5  6
4,77,0.0004575979856569914,-4047751886331169521,1344728679055129324,4580392097250310714,5  5  4  1  0  3  8  7  2  9
4,78,0.0004570682993925796,-340942990997218815,-5694080707147330503,8688757716326788703,1  7  5  3  0  7  5  7  8  6
4,79,0.00045610140529231435,-2008294068659759249,3811268602364807997,3293674092997294399,9  8  4  5  0  2  6  4  7  3
4,80,0.00045462280205090324,6130176690506332094,6967436311690608141,129150442826509986,5  2  6  2  4  8  3  0  4  0
4,81,0.00045459657633116073,-4324662342207566060,3811268602364807997,-4324662342207566060,9  8  6  5  1  2  6  4  7  3
4,82,0.00045324853367820054,9000729183148883498,7705087667031815340,-8857744013395323048,3  5  4  5  0  1  9  8  7  2
4,83,0.00045289088968528547,-975838444086832821,638728283042469238,-8646087162652983773,5  5  1  4  3  2  6  2  0  6
4,84,0.0004524135065207969,-7368632668274451584,8162616600468728646,-2040082745171052970,4  7  7  8  1  2  6  3  1  2
4,85,0.00045232577646687745,-7331411705919269245,-2828060483209989641,-396725025571955608,9  1  8  3  6  2  7  7  0  7
4,86,0.0004514612544054857,2856284727658508541,4530937452299962545,7918815052182914677,5  7  1  5  3  9  6  2  0  6
4,87,0.0004497731123448147,2239858503662657960,3811268602364807997,3293674092997294399,1  5  5  3  1  5  5  4  8  6
4,88,0.0004490247489104362,7999002214366474621,1291143679301188293,-6654944059751427091,8  3  6  2  3  9  5  0  7  1
4,89,0.0004484458784968721,-8127992349240792361,-8127992349240792361,-8127992349240792361,1  7  4  5  3  2  2  0  0  6
4,90,0.0004484458784968721,-8127992349240792361,-8127992349240792361,-8127992349240792361,1  7  4  5  3  2  2  0  0  6
4,91,0.0004465168798154351,-8056066330262756437,-6572463508027265871,8372619187679937382,8  9  6  5  5  2  7  1  4  9
4,92,0.0004459306964403583,-2122153871515561847,-4305651722645449168,-6429345415127082927,3  7  4  7  0  1  9  8  7  2
4,93,0.00044520912613117187,-7804093441693886307,-2828060483209989641,-14740498653275683,5  1  0  4  8  2  5  7  1  6
4,94,0.0004450533379335463,9175266357998486972,-6654944059751427091,7975095252710214257,8  5  6  2  6  9  5  0  7  1
4,95,0.00044383618026879395,-3530699191713934916,9065032403694713763,8162616600468728646,2  7  5  9  1  8  8  6  7  4
4,96,0.000441591057580761,7046188434036720364,3036775606998407513,7705087667031815340,8  7  4  2  3  9  1  7  4  0
4,97,0.00044111958060364314,-7101937329563928814,2836500729192701794,724160225925557188,5  0  6  2  4  1  3  3  4  0
4,98,0.00044074211219550185,-936277137267771823,-1259504186783537369,-2940990386602611301,0  3  1  9  2  6  2  7  4  0
4,99,0.0004400979958914082,-3015652827441998686,898117697709415316,-4680314513806095569,5  7  6  4  6  9  3  6  1  0
4,100,0.00043996621133365893,-2159640106325643232,4704363832188141582,5059382157887264646,8  9  4  0  5  2  7  1  4  7
4,101,0.0004384095934128312,-6190690374505193987,4704363832188141582,5059382157887264646,8  7  3  1  0  7  1  6  4  4
4,102,0.00043780367036960066,8576403767204638043,8174577116010949876,-6081601698890814147,3  5  4  3  1  5  9  8  7  5
4,103,0.0004345010788436828,4574464764927387475,-4880308908638868,-396725025571955608,9  1  8  3  6  2  6  5  0  7
4,104,0.00043274242531951774,-96473402235299381,-4543996149613731302,8372619187679937382,8  3  9  5  0  5  2  6  0  7
4,105,0.00043185496547210896,782859713644321055,-6795903751470235127,-2940990386602611301,0  3  1  5  2  6  2  7  4  3
4,106,0.00043131882600133545,4748919812790612944,-6572463508027265871,8372619187679937382,8  7  9  7  0  5  6  6  1  7
4,107,0.00042926091651069215,-7130403689252027626,2345825538202770394,1549644728883369280,8  1  9  7  0  5  2  1  1  7
4,108,0.00042750089092269584,6552141835063481496,9065032403694713763,-6249579168804001785,2  0  5  9  3  8  8  6  7  4
4,109,0.0004271555580280714,8249989313502350340,8162616600468728646,-2040082745171052970,7  9  0  5  5  4  2  6  8  0
4,110,0.00042197029116492943,7005353187285185866,8174577116010949876,4580392097250310714,3  5  4  6  1  5  9  8  7  9
4,111,0.00042075892525367915,-7355924043042408726,8548130918009353480,2688367243066797534,5  7  1  3  0  2  6  2  0  8
4,112,0.0004204284218440259,-7957779780288203365,9065032403694713763,2836500729192701794,1  0  0  0  2  7  8  6  8  4
4,113,0.00041844722970926985,-8887146594124307615,1168759589926449650,1344728679055129324,8  5  5  2  3  9  1  8  4  0
4,114,0.0004163427299524409,-400018437235380924,2345825538202770394,1549644728883369280,7  3  8  6  2  3  3  4  9  9
4,115,0.0004142665138070323,1289528919118065443,1291143679301188293,-6654944059751427091,5  7  1  3  6  3  6  2  0  8
4,116,0.0004138879700194511,-7145001125636626764,1291143679301188293,-2401189296347908200,5  2  6  5  1  3  6  9  7  0
4,117,0.00041113882197461334,-6967548270643565458,1168759589926449650,1344728679055129324,2  7  6  9  3  7  8  6  7  4
4,118,0.00040893659865323125,3273047349174826598,3273047349174826598,-7557150903790481989,1  7  4  5  3  8  9  0  0  9
4,119,0.0004071981883301213,9076719684808238438,-3476807281293816455,6967436311690608141,8  1  4  0  4  8  9  3  7  6
4,120,0.0004046585070692336,-3414215894305170264,898117697709415316,-4680314513806095569,4  0  7  8  5  2  6  8  1  2
4,121,0.0004042084785059426,-14740498653275683,-14740498653275683,5059382157887264646,5  8  4  3  9  1  2  1  1  4
4,122,0.0004042084785059426,133972699649157686,-2828060483209989641,-14740498653275683,5  8  4  3  9  1  2  1  4  4
4,123,0.0004016810348388946,6195406125397255364,-2401189296347908200,-6043087620233496944,5  2  6  5  1  3  8  9  6  0
4,124,0.0004005027607949528,-6748124130954771097,-4680314513806095569,4704363832188141582,8  9  6  1  0  7  1  6  4  4
4,125,0.00040039333475341826,8296130490099945460,2688367243066797534,-2509574511875702129,9  3  3  4  6  1  5  4  8  0
4,126,0.0004000999711380825,-7557150903790481989,3273047349174826598,-7557150903790481989,5  7  6  4  6  9  3  8  1  9
4,127,0.0003988350975216848,-3778572788849393546,-4680314513806095569,6967436311690608141,8  1  6  0  4  8  9  3  7  5
4,128,0.00039833845031286017,-24413814088103742,-24413814088103742,8416381201583049022,5  2  6  4  6  1  3  7  2  0
4,129,0.00039800023667015605,-4580522593838405314,-4305651722645449168,-6429345415127082927,8  3  2  4  0  5  3  6  1  7
4,130,0.0003963262546175755,5940908293286863600,9065032403694713763,6769132799459804870,9  8  4  9  4  4  1  1  2  5
4,131,0.00039421405689816705,-7989421412372542331,2633912222846923029,6967436311690608141,5  0  2  0  8  7  1  6  4  7
4,132,0.0003925608752602049,2314450266703435467,7045909787403693783,4530937452299962545,0  8  0  5  8  4  2  8  7  1
4,133,0.0003912018226692918,-5114358791333732370,4221622314773794498,-6654944059751427091,8  3  1  2  6  9  5  0  7  1
4,134,0.00038632785203466423,-1929963459688869125,5517736740804995587,724160225925557188,2  1  5  4  3  8  2  6  7  0
4,135,0.0003859006398568882,7518349489589060017,1291143679301188293,-6134806772770958149,5  7  1  3  0  3  6  2  0  8
4,136,0.00038304284815803843,879127412470735805,-6654944059751427091,7975095252710214257,5  3  2  4  6  9  3  0  7  0
4,137,0.0003806556302344898,-6238825885624703872,1344728679055129324,4580392097250310714,8  1  6  2  3  9  1  8  4  0
4,138,0.00036692659346472295,1676738072065333032,4221622314773794498,-6654944059751427091,8  1  6  7  0  6  5  4  0  3
4,139,0.000365869821517028,674741650594614670,8688757716326788703,446564522919298766,1  7  5  3  0  2  5  4  8  6
4,140,0.0003653680458160577,3430667790531342772,7045909787403693783,4530937452299962545,9  4  9  5  1  9  6  6  7  3
4,141,0.00036038902562733307,-8782938249767381636,-6345880403027135943,-1359155105906096656,2  1  5  9  9  8  0  6  8  4
4,142,0.00035769588579050897,-8744099664890666467,9065032403694713763,8162616600468728646,7  9  0  5  3  4  2  6  8  0
4,143,0.0003573150836760205,-6305359966844611091,2836500729192701794,724160225925557188,1  2  0  0  2  7  3  6  8  4
4,144,0.00035696315355165345,-1463381184501140520,7304948943492362943,91803679611645406,8  9  3  1  4  9  1  6  5  4
4,145,0.0003558139529197737,5484621196099627563,1291143679301188293,591547167126931197,5  0  2  5  8  5  1  6  4  8
4,146,0.0003556169472778835,-1659648484818271488,1291143679301188293,-6134806772770958149,3  9  4  4  3  1  9  6  7  6
4,147,0.00035447635616123044,-4893193530203859408,-6429345415127082927,7045909787403693783,0  4  0  5  8  4  2  8  7  2
4,148,0.0003542925215666693,1036265058591702785,1020680713798593502,1036265058591702785,1  7  4  5  3  4  9  0  0  9
4,149,0.0003333174018126901,-2480923265612549088,3293674092997294399,-6429345415127082927,1  5  5  3  0  5  9  4  8  6
5,0,0.0007673720692327407,2288618760358261488,8462296036313736736,4846110574804542078,5  7  2  2  6  2  3  0  1  5
5,1,0.000732751056758318,2820977145654627604,-936277137267771823,-654748056517239440,3  7  4  4  0  1  5  7  7  2
5,2,0.0007303533613280004,-4424112716948830505,1168759589926449650,8462296036313736736,5  7  2  2  3  9  3  0  1  5
5,3,0.0006673352843719342,-8449913507220546632,8519732762408433229,4846110574804542078,1  5  5  3  5  7  5  7  8  4
5,4,0.0006414511511774574,-8880402248651863127,-8608343947299961976,821737423806653827,8  9  9  5  5  5  6  6  1  7
5,5,0.0006414511511774574,-8880402248651863127,-8608343947299961976,821737423806653827,8  9  9  5  5  5  6  6  1  7
5,6,0.0006250135810353009,-8414934227813831730,-3364309762902711835,2545788953308966750,5  5  6  3  5  2  5  7  5  6
5,7,0.0006249310555854092,-2840941428764060303,-6249579168804001785,-8887146594124307615,5  0  1  4  2  2  1  7  7  6
5,8,0.0006135320831575058,5626689133192057679,-1259504186783537369,8970948604570034720,2  7  5  9  3  8  8  4  7  7
5,9,0.0006117102459830614,-98701677032121143,-7804093441693886307,-7672235365430189237,5  2  6  5  4  2  7  7  4  0
5,10,0.000611249439388724,5475366832778210355,2545788953308966750,-4827938486285855987,5  7  6  3  5  2  5  7  5  6
5,11,0.0006086968511021046,13782916840755830,-5923796968663881224,-8127992349240792361,5  7  4  4  6  2  3  8  1  0
5,12,0.0006070367505167859,-374563125241638964,-8887146594124307615,8839042612422737857,8  3  5  5  5  5  7  6  0  7
5,13,0.0005948456652498018,-4285253763148630128,8419776131588464558,-6249579168804001785,5  5  1  4  2  2  9  7  7  6
5,14,0.0005929602181571004,1235675585230010452,7014511966403720265,9164922261638077978,8  3  3  4  5  5  7  6  4  7
5,15,0.0005818914375949512,5814170591880388449,6775747307646375409,1289528919118065443,1  7  5  3  3  7  5  4  8  4
5,16,0.0005763253000924045,2084755284594439672,-1259504186783537369,8970948604570034720,9  8  1  5  1  2  6  6  5  3
5,17,0.0005731231646346238,-4027009722358958644,-3581666923955420595,2006579816843304363,5  7  1  4  2  2  9  7  7  0
5,18,0.0005724369054940926,8186673872716320417,5749616025976074724,5523733498222097585,5  1  4  1  0  3  8  7  1  5
5,19,0.0005718160075360298,4772152695585624827,-5694080707147330503,361154690851225205,5  1  0  4  0  2  5  7  5  6
5,20,0.0005668044804357897,-6262970492708169312,3616265670342227176,2006579816843304363,8  7  6  4  5  2  7  1  0  0
5,21,0.0005647417382425694,-3423792386216836689,2964241204645482316,-3423792386216836689,3  5  4  4  0  1  9  3  7  9
5,22,0.0005647417382425694,-3423792386216836689,2964241204645482316,-3423792386216836689,3  5  4  4  0  1  9  3  7  9
5,23,0.0005638315713644792,3024298042189187735,-5694080707147330503,5443551789391069846,2  7  5  7  3  8  5  6  7  4
5,24,0.0005629272242475232,4201762221038151531,-4259678656151755379,-4827938486285855987,5  7  2  2  6  9  3  5  1  6
5,25,0.0005529764497528693,-7041648046289589384,3430667790531342772,-8056066330262756437,9  9  9  5  1  9  6  6  7  3
5,26,0.000548869938886413,1291143679301188293,-7489331474937514018,2295492865157472549,5  7  1  3  3  3  6  2  0  8
5,27,0.0005448364538139376,-2442246349643597075,9164922261638077978,4846110574804542078,4  7  7  8  7  2  6  1  1  2
5,28,0.0005447636386154731,3795631530455244403,6775747307646375409,-5935235088757659402,1  5  5  3  3  7  5  6  8  4
5,29,0.0005400253277067802,-1296452685591887882,-7804093441693886307,-2159640106325643232,5  1  0  4  8  2  5  7  1  7
5,30,0.0005395120353799102,-1964632425570255106,8519732762408433229,-6803466014124411503,5  5  6  4  3  9  3  8  1  0
5,31,0.0005342806668912524,8596051881592811517,3488903367304355156,8596051881592811517,5  7  6  4  3  9  3  0  1  0
5,32,0.0005342754911426377,-7485174658748848981,3528632839008016005,4968055094394113282,0  7  9  9  8  1  6  6  4  0
5,33,0.0005326670825365898,7950566119991404978,-7489331474937514018,7705087667031815340,5  7  1  5  3  3  6  2  0  8
5,34,0.0005301949150060771,2295492865157472549,2295492865157472549,7999002214366474621,8  3  6  3  3  4  5  0  1  1
5,35,0.0005292251751779294,-6803466014124411503,-6803466014124411503,7237440315839066908,5  7  6  4  3  9  3  8  1  0
5,36,0.0005283410894468257,1077018404323961881,2239858503662657960,-6547691587647340171,9  8  4  4  1  5  6  4  7  3
5,37,0.0005275591951403293,-7676643354917297415,-975838444086832821,-3364309762902711835,5  5  4  4  6  9  3  2  7  0
5,38,0.0005269388757036587,7237440315839066908,-6803466014124411503,7237440315839066908,3  9  6  5  5  1  7  4  7  2
5,39,0.0005260867587878674,4546451855182408807,-8887146594124307615,-4827938486285855987,5  7  2  2  6  9  3  8  4  6
5,40,0.0005256668711025095,2442847664857847254,8519732762408433229,-6803466014124411503,1  7  5  3  0  7  5  7  8  4
5,41,0.0005247682858744601,6383881570643199722,8970948604570034720,-2122153871515561847,9  8  1  5  1  1  6  4  5  3
