generation,i,fitness,hash,mom_hash,dad_hash,values
0,0,0.000531836219705716,-5020973490726188651,0,0,7  4  1  0  3  9  8  5  2  6
0,1,0.0005158018578341775,7179588164345964312,0,0,3  8  2  6  4  0  1  7  5  9
0,2,0.0005050101120175702,3759482992771319011,0,0,1  0  3  9  8  4  7  6  2  5
0,3,0.0004950602545846136,-7462304485132755574,0,0,9  8  7  6  2  1  0  5  4  3
0,4,0.00045738329016160287,-1596189514940564205,0,0,4  1  9  3  2  6  0  8  7  5
0,5,0.0004488714962864536,-6023084945458965749,0,0,3  8  2  4  0  1  6  7  5  9
0,6,0.0004463381655955187,-2499705932041900905,0,0,9  3  6  2  5  4  8  0  7  1
0,7,0.00044192437555427833,2244169844970203886,0,0,0  4  5  6  2  8  1  7  3  9
0,8,0.0004412426243646342,-5506829681491067324,0,0,9  3  1  0  4  2  5  8  7  6
0,9,0.0004405750832599425,-7722600329028105000,0,0,5  3  6  2  4  8  1  0  9  7
0,10,0.0004397360616223391,810524571199337774,0,0,0  2  7  9  3  8  6  5  4  1
0,11,0.00043488954218865415,-9032138586794912152,0,0,3  8  9  7  0  1  2  4  6  5
0,12,0.00043312768983694235,82992863135844959,0,0,1  8  9  3  2  4  5  6  0  7
0,13,0.00043016588847055834,-5828864894966739578,0,0,9  3  4  1  2  5  7  6  0  8
0,14,0.0004244594313044799,6065016990373645485,0,0,4  0  1  5  7  6  9  3  2  8
0,15,0.00042254839727033357,-8483636386828982648,0,0,8  4  5  9  6  2  7  1  0  3
0,16,0.0004200377141744111,1685186343128935332,0,0,3  7  5  0  2  4  1  6  8  9
0,17,0.0004172570196164628,903177354343090210,0,0,3  7  2  6  1  4  5  9  0  8
0,18,0.00041388303751865467,1568064581523166142,0,0,5  9  1  0  8  6  2  3  7  4
0,19,0.0004115251906818128,7619994123717067377,0,0,1  8  9  7  4  2  6  0  3  5
0,20,0.00040995126636664134,7381840593952880904,0,0,0  1  2  3  6  8  9  5  7  4
0,21,0.0004089463431576781,4236241148056712116,0,0,5  1  7  6  2  9  4  0  8  3
0,22,0.0004083919860456058,-6007907734423668910,0,0,4  2  0  1  7  8  5  6  3  9
0,23,0.0004075407386676035,-3452676389303854646,0,0,5  8  0  7  3  9  2  4  1  6
0,24,0.0004070307526296845,1094371550311405352,0,0,2  3  8  1  0  7  4  5  6  9
0,25,0.0004065301704654657,-8861690018322017785,0,0,9  8  5  2  3  6  7  0  1  4
0,26,0.0004047484239194523,8890159440605943249,0,0,7  2  5  4  0  6  1  3  9  8
0,27,0.0004042458558975034,-8073577468585412894,0,0,8  0  1  4  5  9  2  3  6  7
0,28,0.00040331648768565886,5343586971723729309,0,0,5  0  4  8  1  2  3  9  6  7
0,29,0.0004019509275236917,-6828838583391977932,0,0,5  8  3  0  1  4  2  9  7  6
0,30,0.0004015830971972731,3470010458431760596,0,0,2  7  9  0  1  5  6  3  8  4
0,31,0.0004012810046205284,6117090153047195814,0,0,3  9  8  5  4  2  1  7  6  0
0,32,0.0003991752836551031,-2035900670673420604,0,0,5  2  6  9  0  4  8  1  3  7
0,33,0.00039881510668426397,2952903011495950929,0,0,3  6  5  9  8  2  4  7  1  0
0,34,0.0003977923578066789,3817706568658963988,0,0,7  9  6  2  3  4  1  5  0  8
0,35,0.00039605955809571085,-1746049010780762247,0,0,3  0  7  1  5  8  6  2  4  9
0,36,0.0003952712179489224,1458984574434967884,0,0,6  4  2  3  0  8  9  5  1  7
0,37,0.00039489230737415503,-4487538441173483012,0,0,0  3  6  5  2  4  1  7  8  9
0,38,0.0003940121461298148,-1292647958637186255,0,0,0  2  6  9  7  4  1  5  8  3
0,39,0.00039390019699487373,1878949010318945456,0,0,1  7  5  4  0  2  9  3  8  6
0,40,0.0003916321577486733,-4754992668589476655,0,0,5  9  7  0  8  4  2  6  3  1
0,41,0.00039137504277515436,1586191064721942532,0,0,1  9  8  0  3  2  4  5  7  6
0,42,0.00038948069559219034,-1685021782125341213,0,0,5  2  7  8  3  6  9  1  4  0
0,43,0.0003883802802909677,-7604550461269964300,0,0,8  6  9  7  2  0  1  4  5  3
0,44,0.0003881857617010479,3672362614718958355,0,0,2  1  7  6  5  4  8  0  9  3
0,45,0.0003872005369494692,-8354752492901880941,0,0,3  6  1  4  9  8  0  2  5  7
0,46,0.00038698677110464273,4172624639608173469,0,0,1  4  0  2  5  6  9  8  7  3
0,47,0.0003864663766209588,-5120806754054151484,0,0,2  0  9  1  7  3  8  5  4  6
0,48,0.00038629990840251347,1538911330622495599,0,0,2  7  0  8  4  1  3  5  9  6
0,49,0.00038563829643651503,-4617611086932385241,0,0,9  5  2  3  7  4  0  1  8  6
0,50,0.0003838470345804693,694730638911889999,0,0,4  7  9  8  1  6  3  0  5  2
0,51,0.00038382779178220767,-4550753220736917570,0,0,9  6  8  3  5  0  1  2  4  7
0,52,0.0003819784480751219,-6428064512806866818,0,0,7  8  9  0  3  2  5  1  4  6
0,53,0.00038109123290593235,5474003657306903946,0,0,3  2  6  8  7  5  9  1  4  0
0,54,0.0003808442898472997,5970383685387297216,0,0,2  9  5  1  0  8  4  7  6  3
0,55,0.0003807222891044024,6462845194638888470,0,0,5  8  9  4  7  2  1  0  3  6
0,56,0.0003801649721139404,-4378167425802812716,0,0,5  0  7  1  2  6  9  8  4  3
0,57,0.00037953679099093994,-1450670380452176040,0,0,2  6  9  4  0  7  8  1  3  5
0,58,0.0003778480717496079,6037325351389189822,0,0,3  6  4  1  9  0  8  5  7  2
0,59,0.00037688985394320677,1213238357468175933,0,0,7  5  2  3  6  8  4  0  1  9
0,60,0.0003751801723924261,1884526388792010144,0,0,2  9  7  8  1  4  0  5  6  3
0,61,0.0003751488556908618,-393972949044377307,0,0,4  8  6  2  0  7  1  5  9  3
0,62,0.00037513068627141014,8413887110169081627,0,0,3  9  6  7  2  1  5  8  4  0
0,63,0.00037242898241531496,-2159548741492874381,0,0,7  8  6  9  0  1  4  3  2  5
0,64,0.0003714506794126554,-1045277922077875465,0,0,8  3  7  6  9  1  4  0  5  2
0,65,0.00037014923306357865,-6972578562469245816,0,0,5  9  2  8  0  1  6  3  7  4
0,66,0.0003669226093715979,-2909425194651296830,0,0,1  5  2  8  9  0  6  3  7  4
0,67,0.0003659363161878793,1050979784748280671,0,0,0  8  7  2  9  5  3  6  1  4
0,68,0.0003659189636206447,1204527488290793967,0,0,0  2  5  7  1  3  8  9  4  6
0,69,0.00036536134738672683,3171751542327896872,0,0,8  1  5  3  9  4  0  6  7  2
0,70,0.00036506891958278445,-1925735188272764197,0,0,2  0  7  5  1  3  4  9  8  6
0,71,0.0003647433953321888,6011118459508666902,0,0,5  2  1  9  6  0  8  3  7  4
0,72,0.00036425662934105727,-6916540668907985821,0,0,3  2  0  5  7  1  4  9  8  6
0,73,0.00036379792254337504,-6053227842732866577,0,0,0  4  1  2  8  3  6  7  9  5
0,74,0.00036362783025873984,9216172057178387238,0,0,3  5  6  9  2  8  0  1  7  4
0,75,0.00036327348241052055,-4034563555377690145,0,0,3  6  8  2  5  7  9  0  1  4
0,76,0.00036279106185855626,-1598403379199901201,0,0,0  5  2  8  9  1  4  7  3  6
0,77,0.0003626306455344277,-2827633930326197901,0,0,5  3  1  2  7  0  4  8  9  6
0,78,0.0003626056426216867,7066150485489131933,0,0,4  0  5  6  8  3  7  9  2  1
0,79,0.0003618244888971266,3770393812224484620,0,0,1  2  8  0  6  5  4  3  9  7
0,80,0.00036166405247913143,6502149816672320241,0,0,2  9  0  7  5  3  1  4  8  6
0,81,0.0003616205986959761,2843378980956703463,0,0,8  3  1  4  2  0  6  9  5  7
0,82,0.0003604032224822992,-2481184970762210526,0,0,6  3  4  0  5  8  9  2  7  1
0,83,0.00035969690340732823,8450237091458846759,0,0,1  7  6  5  3  4  2  9  0  8
0,84,0.0003574611686644985,-4951456135533434856,0,0,3  1  2  4  8  6  0  5  7  9
0,85,0.0003570085389890006,8596755413978273513,0,0,1  8  3  4  2  7  9  0  6  5
0,86,0.0003567818744978872,4314001859411843089,0,0,0  9  5  7  6  3  8  4  1  2
0,87,0.00035665989362800086,1290982318130092001,0,0,9  1  8  5  4  3  0  2  6  7
0,88,0.0003558134829635244,2950032039409776514,0,0,6  8  3  7  1  2  5  9  0  4
0,89,0.0003553546567786316,3028403022876466861,0,0,8  6  9  2  1  7  3  5  4  0
0,90,0.00035505866153794086,7263303076864303070,0,0,0  2  5  6  9  7  3  1  4  8
0,91,0.0003546668319618453,4330502215198583416,0,0,6  1  2  3  8  0  7  5  9  4
0,92,0.0003535982533812639,-1905745157858735694,0,0,3  4  9  1  6  2  5  8  0  7
0,93,0.00035277984185726863,-4866563877234254175,0,0,8  4  6  7  0  5  3  2  1  9
0,94,0.00035268104421152667,139097187613973562,0,0,2  6  3  0  9  4  8  5  1  7
0,95,0.0003526725919263365,6448244102441554881,0,0,9  7  8  2  0  1  4  3  5  6
0,96,0.0003525068397939746,4362068175106732827,0,0,1  7  0  8  2  5  3  6  9  4
0,97,0.0003516342582033813,7604764035665917659,0,0,3  9  4  0  7  6  5  8  2  1
0,98,0.0003516274610350814,-2661548201296607984,0,0,9  5  4  6  0  2  7  3  8  1
0,99,0.0003509478240687847,-7387808110213250196,0,0,3  6  9  5  8  7  2  0  4  1
0,100,0.0003491749960980512,1964456815578913178,0,0,8  4  0  3  6  9  2  1  5  7
0,101,0.00034804157994275137,-357818582246127472,0,0,0  8  6  5  3  2  9  1  4  7
0,102,0.0003477994734703819,-1818711899703942186,0,0,6  5  9  0  7  2  4  8  1  3
0,103,0.0003470366059982973,7193832856165129373,0,0,5  9  7  1  2  8  3  6  0  4
0,104,0.0003466471304403021,-5499187840948130344,0,0,7  1  2  0  9  5  8  3  6  4
0,105,0.0003465745290730366,-7808825057489326209,0,0,1  7  8  2  5  4  0  3  6  9
0,106,0.00034556382843803623,-8728744350817583973,0,0,1  8  9  4  3  0  6  7  5  2
0,107,0.0003454975049624914,6511559631070679009,0,0,6  0  4  3  5  7  2  1  9  8
0,108,0.00034500549823425394,-2958167353378138147,0,0,0  6  5  3  4  2  1  9  8  7
0,109,0.00034466964671905155,4340468893823705684,0,0,0  2  5  9  8  7  4  6  1  3
0,110,0.00034445595404418043,1433498140955409709,0,0,1  5  9  8  6  4  7  3  0  2
0,111,0.00034445409746331694,-2574290077486049964,0,0,7  4  5  0  8  6  3  1  9  2
0,112,0.0003444364573294173,-7425896428199695189,0,0,5  0  7  2  9  1  6  3  8  4
0,113,0.0003442339457033976,3882507150622734153,0,0,3  0  9  1  7  2  6  8  5  4
0,114,0.00034395693601966496,-8628410115555854295,0,0,1  7  0  2  5  9  6  4  8  3
0,115,0.0003425757949321084,592595565343050090,0,0,6  0  5  4  2  1  9  7  3  8
0,116,0.00034224829815324474,8645328409957112268,0,0,7  3  1  6  8  0  4  5  9  2
0,117,0.00034218188942318327,5909600951576202086,0,0,7  5  6  8  4  9  3  0  2  1
0,118,0.0003415451530852717,136458828880529732,0,0,8  9  2  1  7  0  5  3  4  6
0,119,0.00034093958709652977,-8298964868254360605,0,0,2  0  1  3  7  5  6  9  4  8
0,120,0.00034070925591487145,6816501768447535257,0,0,4  7  1  6  3  0  5  2  8  9
0,121,0.00033797072580556744,-6691791755465864002,0,0,0  3  1  2  9  6  5  7  8  4
0,122,0.00033771025910111694,7527403684221549665,0,0,7  9  1  2  8  3  0  5  6  4
0,123,0.00033564512238326506,-2158044464786089555,0,0,9  6  8  3  0  7  1  2  5  4
0,124,0.0003350494507354462,-1377027950813482544,0,0,9  4  6  7  0  3  8  5  2  1
0,125,0.0003345501168597668,-2630757792759398756,0,0,2  1  4  8  5  6  9  7  0  3
0,126,0.00033394139669432987,-591431533444867382,0,0,7  0  3  4  9  1  2  6  5  8
0,127,0.0003332166235923912,829155507721097210,0,0,9  5  8  0  6  7  3  4  1  2
0,128,0.00033261597759083806,-6103674711816578643,0,0,6  3  8  4  9  7  1  2  5  0
0,129,0.0003314067652474265,-4414832199002127908,0,0,5  3  6  0  7  8  1  2  4  9
0,130,0.00033136661540145884,-489264823054508703,0,0,3  8  5  1  7  4  9  2  0  6
0,131,0.0003310793111867628,-831778891769607469,0,0,0  2  5  8  3  7  1  9  4  6
0,132,0.000329368588912217,4383394427179252072,0,0,8  6  9  1  3  0  7  4  2  5
0,133,0.00032905953370627685,-2347753019735569381,0,0,3  5  1  6  2  8  7  0  9  4
0,134,0.0003288979519197903,-1718774916162029088,0,0,2  1  5  9  6  8  4  0  3  7
0,135,0.0003288670800956116,-7682800990774205085,0,0,5  8  1  6  3  7  4  9  0  2
0,136,0.00032798742034192567,-8394647511637624567,0,0,7  2  0  8  4  9  6  1  3  5
0,137,0.0003276878064010939,4622744972533955877,0,0,5  3  2  8  1  6  4  9  0  7
0,138,0.00032767918130244164,2830880812439392491,0,0,5  3  6  1  7  4  9  2  8  0
0,139,0.0003271758888434459,-7428464717060256617,0,0,3  0  5  2  7  9  4  6  8  1
0,140,0.00032283488033760997,-8723335300856584293,0,0,7  9  2  8  4  0  3  1  6  5
0,141,0.00032207421856357636,-9051834541034407356,0,0,8  6  5  7  1  9  4  0  3  2
0,142,0.00032057912695931164,-3036518612818242412,0,0,8  6  0  3  2  7  9  5  1  4
0,143,0.0003200175706654237,-1217230471513530921,0,0,6  8  2  1  4  3  0  9  7  5
0,144,0.0003113639452889944,-6717796967891926684,0,0,8  6  0  4  3  7  5  9  1  2
0,145,0.00031126162529083003,-8356938133539377692,0,0,2  8  7  6  0  9  5  3  4  1
0,146,0.0003073591567651394,5076816606044306909,0,0,4  5  8  2  0  7  3  1  6  9
0,147,0.00030657970093410543,5719980981404952414,0,0,2  8  7  1  3  5  4  9  6  0
0,148,0.0003022940241729014,-6437330917232739515,0,0,0  6  5  8  4  9  7  2  1  3
0,149,0.00030176993560713405,-2483051230994454295,0,0,6  8  5  0  2  9  7  4  3  1
1,0,0.0005847785151845479,-7027835932919895132,-5120806754054151484,1094371550311405352,2  3  8  1  0  7  4  5  6  6
1,1,0.0005426475031652893,-9221399285762281667,-8723335300856584293,-8073577468585412894,8  0  1  4  5  9  3  3  6  7
1,2,0.0005366117742058191,6431482833933752853,-8483636386828982648,6065016990373645485,8  4  5  5  6  2  7  1  0  3
1,3,0.0005347511005035009,5879729814205837524,-7462304485132755574,3672362614718958355,9  8  7  6  2  1  0  0  4  3
1,4,0.000528585186880238,1723771856936313701,694730638911889999,7179588164345964312,3  8  2  6  1  0  1  7  5  9
1,5,0.0005272882511666913,380030515878949129,-6428064512806866818,4330502215198583416,7  8  9  3  3  2  5  1  4  6
1,6,0.0005238966585166459,3768629942294230909,-7462304485132755574,3759482992771319011,9  8  7  6  2  1  7  5  4  3
1,7,0.0005228250189272305,1825410380639905938,4340468893823705684,7381840593952880904,0  1  2  3  8  8  9  5  7  4
1,8,0.0005183549091432541,434893807502369041,4330502215198583416,6065016990373645485,4  0  1  5  7  6  9  3  9  8
1,9,0.0005181473738643432,-3426840678351947184,-393972949044377307,2244169844970203886,0  4  5  6  2  7  1  7  3  9
1,10,0.0005003924139765478,4604447665903466870,1884526388792010144,-7462304485132755574,9  8  7  6  1  1  0  5  4  3
1,11,0.0004956121061740537,144832343506923351,-7462304485132755574,-1925735188272764197,9  8  7  6  2  1  4  5  4  3
1,12,0.0004950602545846136,-7462304485132755574,-7462304485132755574,4172624639608173469,9  8  7  6  2  1  0  5  4  3
1,13,0.0004923694568534155,-260390954587140164,-9032138586794912152,-4034563555377690145,3  8  8  7  0  1  2  4  6  5
1,14,0.00048669831273735796,-7166706522903941462,-2159548741492874381,-1905745157858735694,7  8  9  9  0  1  4  3  2  5
1,15,0.0004858642062707951,-4597713654123624622,1685186343128935332,5474003657306903946,3  2  6  8  7  5  1  1  4  0
1,16,0.0004852774397991167,-2036671892274670144,-1596189514940564205,-1818711899703942186,4  1  9  3  2  2  0  8  7  5
1,17,0.00048293078338761396,-2197495259052338542,-6828838583391977932,82992863135844959,5  8  3  0  1  4  2  6  7  6
1,18,0.000479116321680756,-1706480999440465219,5970383685387297216,-1925735188272764197,2  9  5  1  0  8  4  7  6  6
1,19,0.00047335797196825674,-6429183523689246537,-8861690018322017785,3759482992771319011,1  0  3  9  8  6  7  6  2  5
1,20,0.0004708006086060106,-5950334979043156234,1878949010318945456,7619994123717067377,1  7  5  4  4  2  9  3  8  6
1,21,0.0004695373622153189,1477956539197857789,-5828864894966739578,1290982318130092001,9  3  4  1  4  5  7  6  0  8
1,22,0.00046481736734887714,3698842618383424491,139097187613973562,-1450670380452176040,2  6  3  0  0  4  8  5  1  7
1,23,0.0004630918054469276,2139436388859280901,6511559631070679009,8890159440605943249,7  2  5  4  0  6  2  3  9  8
1,24,0.0004627546744282285,3021792972900338608,-6007907734423668910,3770393812224484620,4  2  0  1  7  8  5  3  3  9
1,25,0.0004614895360796487,2240451065444268896,3759482992771319011,1964456815578913178,1  0  3  9  8  4  7  1  2  5
1,26,0.00045674707109769064,3351730802230588078,1538911330622495599,2244169844970203886,2  7  0  8  4  1  1  5  9  6
1,27,0.00045674707109769064,3736671018625662462,8413887110169081627,1538911330622495599,2  7  0  8  4  1  5  5  9  6
1,28,0.00045203296247132784,-3170169439923310981,6065016990373645485,-2481184970762210526,4  0  1  5  7  8  9  3  2  8
1,29,0.00045071667482629357,-5301973941778683762,-6916540668907985821,903177354343090210,3  2  0  5  7  1  4  9  8  8
1,30,0.00044640958335093536,-4628026088943576627,1964456815578913178,6065016990373645485,4  0  1  5  7  6  2  3  2  8
1,31,0.00044383160724431164,-1263420499279031012,-7462304485132755574,3759482992771319011,1  0  3  9  8  4  0  6  2  5
1,32,0.00044028149782886477,8898759424260459951,1094371550311405352,3171751542327896872,2  3  8  1  0  4  4  5  6  9
1,33,0.0004394782774208048,141105822082082681,1538911330622495599,2244169844970203886,0  4  5  6  2  8  3  7  3  9
1,34,0.00043855308341050637,4816873920247619029,-3452676389303854646,-1045277922077875465,5  8  0  7  3  9  2  4  5  6
1,35,0.00043721769307332166,3532470020542891689,3171751542327896872,7179588164345964312,3  8  2  6  9  0  1  7  5  9
1,36,0.0004358161744036834,3315087462485536728,-2159548741492874381,-1925735188272764197,7  8  6  5  0  1  4  3  2  5
1,37,0.0004356342266950669,3551742613229708834,3672362614718958355,8890159440605943249,7  2  5  4  0  6  1  3  9  3
1,38,0.00043526445119937277,-1297123390479256295,-1746049010780762247,-5020973490726188651,7  4  1  0  3  9  8  5  2  9
1,39,0.0004338996070480126,4781413444831692750,8450237091458846759,6502149816672320241,1  7  6  5  3  4  2  9  8  8
1,40,0.0004314802352199559,5559582677225692700,-4617611086932385241,810524571199337774,9  5  2  3  7  4  0  1  4  6
1,41,0.00043130397001111534,7803776146148332517,903177354343090210,-6691791755465864002,3  3  2  6  1  4  5  9  0  8
1,42,0.0004255771594614555,4661803845995113703,7066150485489131933,-6428064512806866818,7  8  9  0  3  3  5  1  4  6
1,43,0.00042423402432293543,-5625843949104156329,-6828838583391977932,4330502215198583416,5  8  3  3  1  4  2  9  7  6
1,44,0.0004241588659249227,-1267737927880879807,-4487538441173483012,-5020973490726188651,7  4  6  0  3  9  8  5  2  6
1,45,0.0004208530141303053,-8643404750061915665,82992863135844959,-4866563877234254175,1  8  9  7  2  4  5  6  0  7
1,46,0.0004200377141744111,1685186343128935332,1685186343128935332,1094371550311405352,3  7  5  0  2  4  1  6  8  9
1,47,0.00041719056299418026,-260526587615042981,3759482992771319011,-4951456135533434856,1  0  3  4  8  4  7  6  2  5
1,48,0.0004170755895738519,-161015938529949644,3672362614718958355,2843378980956703463,8  3  1  4  2  4  6  9  5  7
1,49,0.0004168644804350756,1562207906744999732,-2499705932041900905,82992863135844959,9  3  9  2  5  4  8  0  7  1
1,50,0.00041485010208205746,2053892347602876897,-6828838583391977932,82992863135844959,1  8  9  3  2  4  5  9  0  7
1,51,0.0004144353848987303,5562268015085491732,4330502215198583416,6065016990373645485,6  1  2  3  8  0  7  5  2  4
1,52,0.00041388303751865467,1568064581523166142,1568064581523166142,6117090153047195814,5  9  1  0  8  6  2  3  7  4
1,53,0.0004113443642922265,1170696530390946487,-5120806754054151484,9216172057178387238,3  5  6  9  7  8  0  1  7  4
1,54,0.00041046694710777156,-6728883849289022193,2244169844970203886,1290982318130092001,9  1  5  5  4  3  0  2  6  7
1,55,0.0004070307526296845,1094371550311405352,1685186343128935332,1094371550311405352,2  3  8  1  0  7  4  5  6  9
1,56,0.000406696669366973,6814239982425833667,4314001859411843089,2952903011495950929,3  6  5  9  8  3  4  7  1  0
1,57,0.000406631846510602,249089845743376373,2950032039409776514,-5120806754054151484,2  0  3  1  7  3  8  5  4  6
1,58,0.0004065301704654657,-8861690018322017785,1050979784748280671,-8861690018322017785,9  8  5  2  3  6  7  0  1  4
1,59,0.0004044054464688836,-3999532097352762654,-7462304485132755574,3672362614718958355,2  1  7  6  5  4  8  5  9  3
1,60,0.0004043545403661427,1100966651637008587,-8354752492901880941,-4754992668589476655,3  6  1  0  9  8  0  2  5  7
1,61,0.00040358575582843275,3959174259018847084,-8861690018322017785,3759482992771319011,9  8  5  2  3  4  7  0  1  4
1,62,0.0004020614537233177,8140759984558018196,7193832856165129373,6117090153047195814,3  9  8  1  4  2  1  7  6  0
1,63,0.0004012810046205284,6117090153047195814,1568064581523166142,6117090153047195814,3  9  8  5  4  2  1  7  6  0
1,64,0.0004009018009247704,2920537305745893578,-4617611086932385241,810524571199337774,0  2  7  9  3  8  6  5  8  1
1,65,0.0003994424442967631,3258514650386965062,-4487538441173483012,-5020973490726188651,0  3  1  5  2  4  1  7  8  9
1,66,0.00039776539441893573,-6112078227516092860,8596755413978273513,6011118459508666902,5  2  1  9  6  7  8  3  7  4
1,67,0.00039678737772018066,-5469899111027694603,-1746049010780762247,-5020973490726188651,3  0  7  1  5  8  6  2  4  6
1,68,0.00039643316927219307,-3392638966590022152,1964456815578913178,6065016990373645485,8  4  0  3  6  9  9  1  5  7
1,69,0.0003947486884873555,7088570384436206005,5474003657306903946,6037325351389189822,3  2  6  8  7  5  9  1  4  2
1,70,0.0003944314979125473,8697011140337651780,3171751542327896872,7179588164345964312,8  1  5  3  4  4  0  6  7  2
1,71,0.00039390019699487373,1878949010318945456,1878949010318945456,592595565343050090,1  7  5  4  0  2  9  3  8  6
1,72,0.0003929601316596507,-2592802756709827318,3672362614718958355,2843378980956703463,2  1  7  6  5  0  8  0  9  3
1,73,0.00039281569668605685,7132885398957372553,6511559631070679009,8890159440605943249,6  0  4  3  5  7  1  1  9  8
1,74,0.00039137504277515436,1586191064721942532,1586191064721942532,-7808825057489326209,1  9  8  0  3  2  4  5  7  6
1,75,0.00039067687250163063,-6141059351917264214,6037325351389189822,-1450670380452176040,2  6  9  4  0  7  8  5  3  5
1,76,0.00038769536636798165,1783679082770186919,-2909425194651296830,2952903011495950929,3  6  5  9  8  2  4  7  1  4
1,77,0.0003873390698448942,-7650282539410352692,1094371550311405352,3171751542327896872,8  1  5  3  9  7  0  6  7  2
1,78,0.00038698677110464273,4172624639608173469,-7462304485132755574,4172624639608173469,1  4  0  2  5  6  9  8  7  3
1,79,0.0003856393445563646,-3877413227425709238,8450237091458846759,6502149816672320241,2  9  0  7  5  3  1  4  0  6
1,80,0.00038388258390711997,7316588896846276281,-2159548741492874381,-1905745157858735694,3  4  6  1  6  2  5  8  0  7
1,81,0.00038366990289889107,-7059154105770087884,7193832856165129373,6117090153047195814,5  9  7  5  2  8  3  6  0  4
1,82,0.00038349865523060113,2751452637665438968,-8354752492901880941,-4754992668589476655,5  9  7  4  8  4  2  6  3  1
1,83,0.0003818640277428781,3435901609449157854,-6428064512806866818,7263303076864303070,0  2  5  6  3  7  3  1  4  8
1,84,0.00038170113601025186,-6116252070536705066,6011118459508666902,1586191064721942532,5  2  1  9  6  0  8  5  7  4
1,85,0.0003812802907993023,989840520139040302,-2958167353378138147,-4378167425802812716,0  6  5  1  4  2  1  9  8  7
1,86,0.00037953679099093994,-1450670380452176040,-1450670380452176040,8596755413978273513,2  6  9  4  0  7  8  1  3  5
1,87,0.00037929544030600436,762119682221728219,694730638911889999,7179588164345964312,4  7  9  8  4  6  3  0  5  2
1,88,0.00037828239939615674,8347194203140536456,139097187613973562,694730638911889999,4  7  9  8  1  6  8  0  5  2
1,89,0.0003775452511413672,7091845552968181745,903177354343090210,-6691791755465864002,0  7  1  2  9  6  5  7  8  4
1,90,0.0003773707677977218,3686968010198156279,-6916540668907985821,903177354343090210,3  7  2  6  1  4  5  9  0  6
1,91,0.0003768667826203153,4170170122004425607,8645328409957112268,6511559631070679009,7  3  1  6  5  0  4  5  9  2
1,92,0.00037597204258984585,7472678882373845481,-2958167353378138147,-4378167425802812716,5  0  7  3  2  6  9  8  4  3
1,93,0.0003751488556908618,-393972949044377307,-2158044464786089555,-393972949044377307,4  8  6  2  0  7  1  5  9  3
1,94,0.00037513068627141014,8413887110169081627,8413887110169081627,6502149816672320241,3  9  6  7  2  1  5  8  4  0
1,95,0.000374678211503985,-6489402908340400799,-9032138586794912152,-4034563555377690145,3  6  9  2  5  7  9  0  1  4
1,96,0.000373845566330726,-1823072841800976695,-3452676389303854646,-1045277922077875465,8  3  7  6  9  1  4  0  1  2
1,97,0.00037373588506605,277509105247371312,2952903011495950929,-2159548741492874381,7  8  6  9  0  1  4  3  1  5
1,98,0.0003732108337709962,-8803717755798670452,3759482992771319011,1964456815578913178,8  4  0  3  6  9  2  6  5  7
1,99,0.0003718737832788976,-4326350044258598095,1878949010318945456,7619994123717067377,1  8  9  7  0  2  6  0  3  5
1,100,0.00037014923306357865,-6972578562469245816,-6972578562469245816,2843378980956703463,5  9  2  8  0  1  6  3  7  4
1,101,0.00036995983203453534,1423185093504999250,-1925735188272764197,-489264823054508703,2  0  5  5  1  3  4  9  8  6
1,102,0.0003697180600289787,5305828022709324005,-2909425194651296830,2952903011495950929,1  5  2  8  9  0  6  3  7  0
1,103,0.00036906291428221984,5322577891723850675,1685186343128935332,5474003657306903946,3  7  5  0  2  4  9  6  8  9
1,104,0.0003665694575989519,341969906196968561,3882507150622734153,6448244102441554881,9  7  8  2  7  1  4  3  5  6
1,105,0.0003661951395687634,5181249462485317704,-2499705932041900905,82992863135844959,1  8  6  3  2  4  5  6  0  7
1,106,0.0003659363161878793,1050979784748280671,1050979784748280671,-8861690018322017785,0  8  7  2  9  5  3  6  1  4
1,107,0.0003657895147748476,9090039380406856210,-7462304485132755574,-1925735188272764197,2  0  7  5  1  3  0  9  8  6
1,108,0.0003645496814883363,7136392571755868465,2244169844970203886,1290982318130092001,0  4  8  6  2  8  1  7  3  9
1,109,0.0003634844265575914,5751129496554998238,5970383685387297216,-1925735188272764197,2  0  7  5  1  3  4  9  8  3
1,110,0.00036287440613945725,3187465572654186962,6037325351389189822,-1450670380452176040,3  6  4  1  9  0  8  1  7  2
1,111,0.0003624807667816419,8821116007244255891,5474003657306903946,6037325351389189822,3  6  4  1  9  0  8  5  7  0
1,112,0.00036166405247913143,6502149816672320241,8413887110169081627,6502149816672320241,2  9  0  7  5  3  1  4  8  6
1,113,0.0003616205986959761,2843378980956703463,-6972578562469245816,2843378980956703463,8  3  1  4  2  0  6  9  5  7
1,114,0.0003608947900746624,-3800881248257727925,-393972949044377307,2244169844970203886,4  8  6  2  0  8  1  5  9  3
1,115,0.00036044950011731604,6535020314110510593,139097187613973562,694730638911889999,2  6  3  0  9  4  3  5  1  7
1,116,0.00035947893266849863,4301846761891271891,-6428064512806866818,7263303076864303070,7  8  9  0  9  2  5  1  4  6
1,117,0.00035849634053896387,1937036014367836180,-5828864894966739578,1290982318130092001,9  1  8  5  2  3  0  2  6  7
1,118,0.0003583460801643767,-786229979924411899,8413887110169081627,1538911330622495599,3  9  6  7  2  1  3  8  4  0
